#Chr	start	end	gene_name	is_protein_coding	is_reverse_strand	hi_index	p_li
1	46340177	46365152	NSUN4	True	False	43.0510598308	1.2267e-06
1	12879212	12886201	PRAMEF4	True	True	98.7939855905	1.0209e-11
1	13254212	13263314	PRAMEF5	True	False	96.5803487522	0.0
1	12938472	12947580	PRAMEF6	True	True	98.3763182625	2.6109e-11
1	12916610	12920482	PRAMEF7	True	False	98.2457972225	0.33075
1	12791397	12796628	PRAMEF1	True	False	98.5277226689	3.2165e-11
1	12857086	12861909	PRAMEF2	True	False	96.0426020675	4.7446e-10
1	44819844	44843253	PTCH2	True	True	37.193275556	3.4086e-16
1	21987816	21987919	RNU6-1022P	False	False	0.0	0.0
1	106818224	106865316	LINC01661	False	False	0.0	0.0
1	13281035	13285174	PRAMEF8	True	True	97.457450141	0.0
1	13172455	13179464	PRAMEF9	True	False	96.5490237026	0.0
1	112720419	112727235	TAFA3	True	False	0.0	3.6668e-05
1	115283034	115368072	NGF-AS1	False	False	0.0	0.0
1	52179848	52180553	PDCL3P6	False	False	0.0	0.0
1	43447776	43448644	SZT2-AS1	False	True	0.0	0.0
1	148295180	148297556	LINC02806	False	False	0.0	0.0
1	147082338	147083578	SSBL4P	False	True	0.0	0.0
1	145824088	145844402	POLR3C	True	False	23.3789286833	5.0277e-12
1	46303698	46316776	UQCRH	True	False	17.0095019317	0.0020194
1	235541412	235541706	MTND4LP21	False	True	0.0	0.0
1	146064711	146229000	NBPF10	True	True	95.9434060771	0.0
1	15326680	15343876	FHAD1-AS1	False	True	0.0	0.0
1	181317690	181808084	CACNA1E	True	False	13.6263965751	1
1	53765478	53838463	NDC1	True	True	19.2388012948	0.99932
1	34865436	34929650	DLGAP3	True	True	23.9010128433	0.99998
1	91949371	92014426	BRDT	True	False	45.8859768195	5.7616e-09
1	193057281	193057415	SCARNA18B	False	True	0.0	0.0
1	163161675	163213023	RGS5-AS1	False	False	0.0	0.0
1	23791145	23795539	LYPLA2	True	False	30.2756604365	0.94955
1	241652278	241802133	WDR64	True	False	49.5979951968	4.9565e-32
1	178542752	178548889	C1orf220	False	False	99.6188785632	0.40799
1	39491636	39529869	BMP8A	True	False	55.1059830845	1.9786e-06
1	39757182	39788865	BMP8B	True	True	64.8219693015	0.0001897
1	162378841	162386812	C1orf226	True	False	67.5368069333	0.8903
1	23801885	23838620	HMGCL	True	True	43.4739480004	2.5638e-06
1	107056674	107067636	PRMT6	True	False	33.0688106923	0.0033368
1	11806096	11848079	CLCN6	True	False	33.7214158922	6.1077e-08
1	238491358	238492644	KRT18P32	False	False	0.0	0.0
1	7784320	7845177	PER3	True	False	84.5515297066	5.6429e-19
1	156242184	156243317	BGLAP	True	False	13.7725801399	4.6155e-08
1	171392229	171392790	GM2AP2	False	False	0.0	0.0
1	228630390	228630508	RNA5S10	False	True	0.0	0.0
1	16873708	16873851	RNU1-5P	False	False	0.0	0.0
1	226445937	226446292	RN7SKP165	False	False	0.0	0.0
1	155396010	155396978	ASH1L-IT1	False	True	0.0	0.0
1	32200595	32205387	CCDC28B	True	False	53.847760259	3.2253e-09
1	175904762	175921057	LINC02803	False	True	0.0	0.0
1	38862493	38873368	MYCBP	True	True	7.27785318993	0.84451
1	214348700	214552449	PTPN14	True	True	29.2053879085	0.22055
1	112923423	112924337	AKR7A2P1	False	False	0.0	0.0
1	22024558	22031223	LINC00339	False	False	0.0	0.0
1	6234692	6239444	LINC00337	False	False	0.0	0.0
1	228643809	228643927	RNA5S16	False	True	0.0	0.0
1	24556087	24609328	NCMAP	True	False	50.52208416	0.040542
1	198679139	198680033	PEBP1P3	False	True	0.0	0.0
1	156737303	156741590	MRPL24	True	True	26.5009919599	1.9123e-06
1	115976513	116070054	SLC22A15	True	False	48.3554348961	2.516e-09
1	1401909	1407293	MRPL20	True	True	73.6921791793	2.7079e-06
1	23956839	23963462	PNRC2	True	False	47.3843583586	0.33763
1	63326925	63326984	MIR6068	False	True	0.0	0.0
1	13279125	13279231	RNU6-771P	False	True	0.0	0.0
1	21822244	21937310	HSPG2	True	True	49.8016080192	1.0376e-19
1	143720510	143720644	RNVU1-23	False	True	0.0	0.0
1	148263476	148263632	RNVU1-22	False	False	0.0	0.0
1	53459399	53467488	DMRTB1	True	False	85.5956980265	0.82857
1	148522601	148522765	RNVU1-27	False	False	0.0	0.0
1	144523860	144524021	RNVU1-26	False	True	0.0	0.0
1	113924000	113929495	HIPK1-AS1	False	True	0.0	0.0
1	149162783	149162944	RNVU1-24	False	True	0.0	0.0
1	146376807	146376970	RNVU1-29	False	False	0.0	0.0
1	144560666	144560829	RNVU1-28	False	True	0.0	0.0
1	75724347	75787575	ACADM	True	False	29.4768716717	1.7725e-12
1	172532349	172611833	SUCO	True	False	30.0929309805	0.97455
1	29147743	29181900	SRSF4	True	True	20.0584734259	0.86723
1	151847101	151853712	THEM5	True	True	74.28213428	3.7917e-11
1	151870866	151909637	THEM4	True	True	84.9065469354	3.8919e-07
1	21678298	21783606	USP48	True	True	24.5588388848	1
1	207104233	207144972	C4BPA	True	False	95.4526469667	0.45739
1	207088860	207099993	C4BPB	True	False	85.6165813929	4.3958e-05
1	112709994	112715477	PPM1J	True	True	20.4030489715	2.2494e-09
1	153614255	153616986	S100A14	True	True	47.7289339041	0.0018638
1	229249636	229251810	TMEM78	False	False	93.5940273572	0.0
1	156282935	156293185	TMEM79	True	False	56.3328808604	4.3888e-06
1	15542165	15542304	SCARNA21B	False	False	0.0	0.0
1	207165496	207183910	C4BPAP1	False	False	0.0	0.0
1	147155106	147172550	PRKAB2	True	True	21.1861752114	0.72559
1	236819634	236820518	RPSAP21	False	False	0.0	0.0
1	56207567	56208456	RPSAP20	False	True	0.0	0.0
1	114769479	114780685	SIKE1	True	True	16.1532839094	0.19689
1	57598	64116	OR4G11P	False	False	0.0	0.0
1	1635225	1659012	CDK11B	True	True	67.4376109429	1.0923e-06
1	18630846	18748866	PAX7	True	False	11.2039260729	0.014757
1	119597702	119599271	LINC00622	False	True	0.0	0.0
1	89581291	89632916	LRRC8C-DT	False	True	0.0	0.0
1	152759561	152762052	KPRP	True	False	88.5506943719	3.0815e-12
1	202147013	202161588	PTPN7	True	True	54.8658243709	9.4147e-14
1	151759647	151763496	MRPL9	True	True	41.9181372037	0.00015633
1	144551779	144551943	RNVU1-2A	False	True	0.0	0.0
1	48089368	48089634	CYP46A4P	False	False	0.0	0.0
1	110451149	110457358	PROK1	True	False	58.4368800251	6.1702e-06
1	439870	440232	WBP1LP7	False	False	0.0	0.0
1	674842	675265	WBP1LP6	False	False	0.0	0.0
1	162631373	162787405	DDR2	True	False	23.8488044273	0.5503
1	90769086	90851658	LINC02609	False	True	0.0	0.0
1	111448864	111462773	ATP5PB	True	False	0.0	0.0015286
1	193756815	193757267	RPL23AP22	False	True	0.0	0.0
1	3625015	3630127	TPRG1L	True	False	53.0594131774	8.4721e-07
1	227743831	227747191	SNAP47-AS1	False	True	0.0	0.0
1	182398117	182400667	TEDDM1	True	True	89.6575127911	0.0022029
1	164356767	164357364	HMGB3P6	False	False	0.0	0.0
1	241916123	241916543	RPL23AP20	False	False	0.0	0.0
1	170271395	170284277	LINC01142	False	True	0.0	0.0
1	28481362	28481480	RNU6ATAC27P	False	False	0.0	0.0
1	36088892	36093932	ADPRS	True	False	0.0	0.00057514
1	48532854	50023954	AGBL4	True	True	3.55017228777	2.4767e-06
1	162395268	162412138	SH2D1B	True	True	78.0620235982	0.013037
1	237877864	237890922	ZP4	True	True	89.0101284327	1.7419e-18
1	12922554	12922660	RNU6-1072P	False	False	0.0	0.0
1	198197779	198198186	PRR13P1	False	True	0.0	0.0
1	155951273	155951336	MIR6738	False	True	0.0	0.0
1	3059615	3068437	PRDM16-DT	False	True	0.0	0.0
1	212099521	212099676	RN7SKP98	False	True	0.0	0.0
1	93262186	93346025	CCDC18-AS1	False	True	0.0	0.0
1	165768929	165775176	TMCO1-AS1	False	False	0.0	0.0
1	44775251	44778779	RPS8	True	False	25.6499947792	0.99003
1	230314490	230426332	PGBD5	True	True	48.1883679649	0.69785
1	248906196	248919946	PGBD2	True	False	82.6876892555	6.4382e-16
1	40979688	41012565	CTPS1	True	False	7.69029967631	0.99259
1	208728665	208736286	LINC01717	False	False	0.0	0.0
1	86571181	86696311	CLCA4-AS1	False	True	0.0	0.0
1	158025550	158031166	KIRREL1-IT1	False	False	0.0	0.0
1	111853762	111856905	KCND3-IT1	False	True	0.0	0.0
1	120889746	120890405	PPIAL4A	True	False	90.388430615	0.0
1	9588911	9614877	TMEM201	True	False	58.7971180954	0.99004
1	149583865	149584464	PPIAL4C	True	False	93.1815808708	0.0
1	109113679	109206781	ELAPOR1	True	False	0.0	7.0266e-13
1	19597067	19656927	MICOS10-NBL1	True	False	0.0	0.071852
1	145241630	145242124	PPIAL4D	True	True	91.6623159653	0.0
1	148482548	148483302	PPIAL4G	True	True	91.197661063	0.0
1	62436297	62451804	USP1	True	False	4.09313981414	0.99691
1	83445967	83480024	LINC01712	False	False	0.0	0.0
1	110150494	110202202	SLC6A17	True	False	16.0384253942	0.50353
1	11654375	11663327	FBXO44	True	False	38.5402526887	2.1091e-06
1	119748002	119768905	HMGCS2	True	True	55.894330166	4.3354e-14
1	89995110	90035533	ZNF326	True	False	28.7668372142	0.90182
1	32351521	32364312	TSSK3	True	False	27.9576067662	0.057013
1	16246840	16352480	FBXO42	True	True	31.716612718	0.99503
1	145431527	145431693	RNU1-154P	False	True	0.0	0.0
1	32209094	32216196	DCDC2B	True	False	73.3580453169	2.0422e-08
1	92508696	92792404	EVI5	True	True	13.9970763287	5.9164e-12
1	248810446	248825915	SH3BP5L	True	True	65.1561031638	0.04569
1	11054584	11060020	SRM	True	True	42.3097003237	0.23479
1	227941590	227941683	MIR5008	False	True	0.0	0.0
1	23795599	23800781	GALE	True	True	25.4411611152	1.4757e-10
1	161039251	161045977	USF1	True	True	4.98590372768	0.023545
1	236518000	236552981	LGALS8	True	False	68.0014618356	1.4509e-06
1	43448539	43448611	MIR6735	False	False	0.0	0.0
1	18107798	18378483	IGSF21	True	False	36.8121541192	0.20912
1	248573801	248574757	OR2T34	True	True	95.8703142947	0.0
1	221819842	221840717	LINC01655	False	True	0.0	0.0
1	1409096	1410618	MRPL20-DT	False	False	0.0	0.0
1	38991276	39006059	AKIRIN1	True	False	33.945912081	0.79347
1	8893409	8894151	HMGN2P17	False	False	0.0	0.0
1	114697627	114697924	RN7SL432P	False	True	0.0	0.0
1	213051233	213274774	RPS6KC1	True	False	37.036650308	0.001257
1	164639565	164639671	RNU6-171P	False	False	0.0	0.0
1	175010789	175023425	MRPS14	True	True	32.8808603947	0.00016481
1	212830141	212847649	SPATA45	True	True	0.0	0.19829
1	52473	53312	OR4G4P	False	False	0.0	0.0
1	168225938	168253021	SFT2D2	True	False	60.7914795865	0.011062
1	66042500	66050718	PDE4B-AS1	False	True	0.0	0.0
1	167630093	167708696	RCSD1	True	False	84.5567505482	0.036157
1	223538007	223665723	CAPN8	True	True	64.8898402422	1.2513e-13
1	23428563	23484568	ASAP3	True	True	62.7388535032	8.33e-12
1	3976133	4012704	LINC02780	False	False	0.0	0.0
1	4973381	4981568	LINC02781	False	False	0.0	0.0
1	5086459	5090899	LINC02782	False	True	0.0	0.0
1	17189783	17197617	LINC02783	False	False	0.0	0.0
1	54516412	54517259	LINC02784	False	True	0.0	0.0
1	108040263	108076020	LINC02785	False	False	0.0	0.0
1	38129464	38140593	LINC02786	False	True	0.0	0.0
1	90510910	90533472	LINC02787	False	True	0.0	0.0
1	90835660	90849472	LINC02788	False	False	0.0	0.0
1	199148598	199393307	LINC02789	False	False	0.0	0.0
1	110848077	110848941	NRBF2P3	False	True	0.0	0.0
1	12507246	12507397	SNORA59A	False	False	0.0	0.0
1	150508062	150513789	ECM1	True	False	71.2801503602	3.4685e-13
1	161623196	161631963	FCGR3B	True	True	93.5522606244	1.8939e-06
1	159276503	159277111	MPTX1	False	False	0.0	0.0
1	161314381	161363206	SDHC	True	False	47.0606661794	0.00020065
1	32741830	32774970	KIAA1522	True	False	67.9805784692	0.026865
1	41361922	41383590	FOXO6	True	False	61.9505064216	0.40546
1	2403964	2413797	PEX10	True	True	78.6154328078	0.00053774
1	211743457	211830763	LPGAT1	True	True	29.5551842957	0.98041
1	196582413	196582481	MIR4735	False	True	0.0	0.0
1	10472288	10630758	PEX14	True	False	19.4789600084	0.22566
1	227561181	227561300	RNA5SP77	False	False	0.0	0.0
1	24307556	24321901	GRHL3-AS1	False	True	0.0	0.0
1	242188647	242188789	RN7SKP12	False	True	0.0	0.0
1	201955503	201970664	TIMM17A	True	False	31.6069750444	0.21724
1	26190561	26202968	CATSPER4	True	False	76.6941630991	5.7136e-11
1	163266576	163355764	NUF2	True	False	31.6174167276	3.8169e-05
1	226870184	226927726	PSEN2	True	False	9.56458181059	0.00053736
1	248739415	248755759	LYPD8	True	True	98.9923775713	0.0
1	6185020	6209389	RPL22	True	True	31.3407121228	0.15619
1	77779904	77779999	RNA5SP21	False	False	0.0	0.0
1	77614869	77614952	RNA5SP20	False	False	0.0	0.0
1	78375164	78375268	RNA5SP23	False	True	0.0	0.0
1	78094807	78094915	RNA5SP22	False	True	0.0	0.0
1	192575763	192580024	RGS1	True	False	28.704187115	0.78178
1	192809039	192812275	RGS2	True	False	9.00595175942	5.6973e-06
1	203400266	203400581	LARP7P1	False	True	0.0	0.0
1	182641816	182684576	RGS8	True	True	20.2098778323	0.30184
1	27970344	28088637	EYA3	True	True	14.0962723191	0.99702
1	200891048	200915742	INAVA	True	False	0.0	0.00022109
1	172370189	172444086	PIGC	True	True	39.8141380391	0.0055065
1	77088989	77219430	PIGK	True	True	35.2981100553	0.0001381
1	160024953	160031990	PIGM	True	True	70.0271483763	5.3861e-05
1	206928522	206946466	PIGR	True	True	86.5876579305	0.81331
1	113576757	113576899	MTND5P20	False	True	0.0	0.0
1	70706441	70786468	LINC01788	False	False	0.0	0.0
1	26787054	26800659	PIGV	True	False	47.9377675681	0.00022692
1	42500205	42500339	TMSB4XP1	False	True	0.0	0.0
1	12822686	12823159	LINC01784	False	True	0.0	0.0
1	96254069	96374125	LINC01787	False	True	0.0	0.0
1	1275223	1280420	LINC01786	False	False	0.0	0.0
1	80535755	80646791	LINC01781	False	False	0.0	0.0
1	119327399	119356182	LINC01780	False	False	0.0	0.0
1	16533886	16536172	LINC01783	False	True	0.0	0.0
1	224356858	224379459	CNIH4	True	False	36.4989036233	0.021712
1	77979175	78017964	DNAJB4	True	False	17.9231492117	0.016227
1	248498308	248498649	OR2AS2P	False	False	0.0	0.0
1	24631716	24673281	SRRM1	True	False	3.78511015976	1
1	153500463	153500764	RN7SL44P	False	True	0.0	0.0
1	151762899	151771334	OAZ3	True	False	33.2358776235	0.052523
1	62236165	62319434	KANK4	True	True	59.115589433	2.0713e-09
1	220266706	220267917	AURKAP1	False	True	0.0	0.0
1	212077613	212077685	MIR3122	False	False	0.0	0.0
1	158694539	158695509	OR6K1P	False	True	0.0	0.0
1	21509397	21578410	ALPL	True	False	0.104416831993	0.0003636
1	61681046	61725423	TM2D1	True	True	48.4598517281	0.0017277
1	152510803	152512177	LCE5A	True	False	80.6306776652	0.029651
1	85580761	85584589	CCN1	True	False	0.0	0.71388
1	174849667	174850168	NDUFAF4P4	False	True	0.0	0.0
1	234268583	234272500	SLC35F3-AS1	False	True	0.0	0.0
1	225777813	225790468	SRP9	True	False	21.6195050642	0.41934
1	179293714	179358680	SOAT1	True	False	38.080818628	7.3621e-10
1	61816419	61816522	RNU6-414P	False	False	0.0	0.0
1	188155839	188156180	RN7SKP156	False	True	0.0	0.0
1	52368677	52369244	PLA2G12AP1	False	False	0.0	0.0
1	201190824	201228952	IGFN1	True	False	83.4290487627	3.2796e-51
1	40344850	40423326	SMAP2	True	False	18.1841912916	0.017751
1	243081156	243081259	RNU6-747P	False	True	0.0	0.0
1	229440259	229508341	NUP133	True	True	37.8876474888	9.2587e-05
1	179447578	179448440	MEF2AP1	False	True	0.0	0.0
1	156815640	156881850	NTRK1	True	False	24.7311266576	1.9568e-06
1	113761832	113812476	RSBN1	True	True	8.90153492743	0.099107
1	229570532	229570796	HMGN2P19	False	False	0.0	0.0
1	1335276	1349418	DVL1	True	True	15.740837423	7.5531e-06
1	62298149	62298256	RNU6-371P	False	True	0.0	0.0
1	31906421	31944856	PTP4A2	True	True	11.0316383001	0.93304
1	175877343	175880468	LINC01657	False	False	0.0	0.0
1	94148988	94275068	ARHGAP29	True	True	45.1968257283	0.99964
1	18065657	18074412	LINC01654	False	False	0.0	0.0
1	33472645	33496507	ZSCAN20	True	False	62.4882531064	0.00048141
1	95351251	95352676	LINC01650	False	True	0.0	0.0
1	210328252	210676296	HHAT	True	False	44.3875952804	1.3205e-08
1	8750430	8751087	RPL7P11	False	False	0.0	0.0
1	81098267	81099005	RPL7P10	False	True	0.0	0.0
1	151710433	151729805	RIIAD1	True	False	69.7452229299	3.1906e-05
1	58643440	58700077	MYSM1	True	True	43.1606975044	0.043365
1	9997206	10016021	RBP7	True	False	66.1167380182	0.54133
1	54236440	54239063	SSBP3-AS1	False	False	99.0863527201	0.0
1	228558296	228558339	RNA5SP162	False	True	0.0	0.0
1	178479247	178499634	CLEC20A	True	True	0.0	0.0
1	218983023	219173961	LYPLAL1-DT	False	True	0.0	0.0
1	19074510	19210266	UBR4	True	True	22.7211026417	1
1	27392622	27395814	GPR3	True	False	30.594131774	0.00026263
1	94613814	94855426	SLC44A3-AS1	False	True	0.0	0.0
1	20806292	21176888	EIF4G3	True	True	20.9460164979	1
1	237949214	237949734	MTND6P15	False	False	0.0	0.0
1	247666887	247667841	OR3D1P	False	False	0.0	0.0
1	205566716	205566799	RNU2-19P	False	False	0.0	0.0
1	185157080	185291781	SWT1	True	False	66.0071003446	0.99759
1	161229666	161238244	NR1I3	True	True	46.8100657826	4.4424e-08
1	93345907	93369493	DR1	True	False	4.12446486374	0.92117
1	72274552	72275159	GDI2P2	False	False	0.0	0.0
1	151176304	151195321	VPS72	True	True	28.782499739	0.00020079
1	240489573	240612155	GREM2	True	True	19.09261773	0.031824
1	179201705	179201926	EIF4A1P11	False	False	0.0	0.0
1	78170481	78171237	RNFT1P2	False	True	0.0	0.0
1	114392790	114511203	TRIM33	True	True	10.1545369114	1
1	228100726	228105411	C1orf35	True	True	80.1399185549	7.568e-05
1	92832013	92841924	RPL5	True	False	8.92241829383	0.99776
1	206507531	206589448	RASSF5	True	False	51.8377362431	0.0
1	40177843	40177949	RNU6-1237P	False	False	0.0	0.0
1	817371	819837	FAM87B	False	False	0.0	0.0
1	211940399	212035557	INTS7	True	True	29.0383209773	1.2557e-05
1	203954640	203955780	CBX1P3	False	False	0.0	0.0
1	151159748	151165948	LYSMD1	True	True	48.6008144513	0.017805
1	39897745	39899098	MYCL-AS1	False	False	0.0	0.0
1	209367662	209380518	LINC01698	False	False	0.0	0.0
1	6101787	6180321	CHD5	True	True	47.8490132609	1
1	65419	71585	OR4F5	True	False	85.5434896105	0.030354
1	634376	634922	MTCO3P12	False	False	0.0	0.0
1	40040233	40072649	CAP1	True	False	29.5238592461	0.019817
1	241628851	241640369	CHML	True	True	67.9649159445	3.9968e-05
1	59733227	59733296	MIR4711	False	True	0.0	0.0
1	42817122	42844991	ERMAP	True	False	75.4724861648	4.9067e-10
1	24119771	24143140	IL22RA1	True	True	83.2567609899	0.0056855
1	54715861	54742657	TTC4	True	False	54.1453482301	4.5355e-06
1	220148293	220272453	RAB3GAP2	True	True	51.0754933695	0.98674
1	43838622	43838683	MIR6079	False	False	0.0	0.0
1	235519971	235520685	MTCYBP14	False	False	0.0	0.0
1	237948017	237949143	MTCYBP15	False	True	0.0	0.0
1	23901471	23902737	BTBD6P1	False	True	0.0	0.0
1	16895980	16896143	RNU1-2	False	False	0.0	0.0
1	24066774	24083565	MYOM3-AS1	False	False	0.0	0.0
1	148388282	148388363	MIR6077	False	False	0.0	0.0
1	183620846	183635783	ARPC5	True	True	29.7431345933	0.8297
1	16740516	16740679	RNU1-4	False	False	0.0	0.0
1	143699456	143699619	RNVU1-17	False	True	0.0	0.0
1	145281116	145281279	RNVU1-14	False	False	0.0	0.0
1	11232963	11233112	RPL39P6	False	False	0.0	0.0
1	112701127	112707434	RHOC	True	True	28.0045943406	0.76766
1	19303965	19312146	AKR7A2	True	True	66.1219588598	1.9938e-10
1	19282573	19288770	AKR7A3	True	True	78.0933486478	1.0209e-19
1	143729407	143729570	RNVU1-18	False	True	0.0	0.0
1	120850819	120850985	RNVU1-19	False	True	0.0	0.0
1	3069168	3438621	PRDM16	True	False	21.113083429	0.99999
1	143619994	143620527	PFN1P12	False	False	0.0	0.0
1	21459756	21460082	PFN1P10	False	True	0.0	0.0
1	113073198	113132260	LRIG2	True	False	31.69050851	7.9705e-18
1	54980628	54992288	TMEM61	True	False	90.5293933382	6.0832e-05
1	43337818	43354466	MPL	True	False	17.0669311893	4.0719e-09
1	117367449	117528872	MAN1A2	True	False	26.8612300303	0.99892
1	45688181	45694436	TMEM69	True	False	60.6191918137	0.0001867
1	17066761	17119451	PADI2	True	True	38.263548084	4.9471e-11
1	27686810	27687471	CHMP1AP1	False	True	0.0	0.0
1	92969604	92969710	RNU6-970P	False	True	0.0	0.0
1	35808016	35857890	AGO4	True	False	14.0388430615	0.9999
1	35869808	35930532	AGO1	True	False	2.93411297901	1
1	35930718	36072500	AGO3	True	False	7.45014096272	0.99997
1	23019443	23083689	KDM1A	True	False	5.56019630364	0.99667
1	50780340	50781150	PHBP12	False	False	0.0	0.0
1	223856579	223857387	PHBP11	False	True	0.0	0.0
1	92402389	92402685	RN7SL824P	False	True	0.0	0.0
1	231019828	231019924	MIR1182	False	True	0.0	0.0
1	154974653	154979251	CKS1B	True	False	3.02286728621	0.4314
1	450703	451697	OR4F29	True	True	87.7780098152	0.0
1	155195004	155205495	THBS3-AS1	False	False	0.0	0.0
1	171683128	171684438	RPL4P3	False	True	0.0	0.0
1	114535995	114537840	PKMP1	False	False	0.0	0.0
1	241590102	241677376	OPN3	True	True	30.4114023181	0.0012801
1	156082573	156140089	LMNA	True	False	1.71243604469	0.9994
1	144887265	145095528	SRGAP2B	True	True	0.0	0.0
1	121184811	121392874	SRGAP2C	True	False	0.0	0.0
1	161215234	161220699	FCER1G	True	False	47.8281298945	0.66327
1	159289714	159308224	FCER1A	True	False	98.2980056385	3.0826e-05
1	203305491	203309602	BTG2	True	False	33.1105774251	0.019033
1	232700204	232700308	RNU6-1211P	False	False	0.0	0.0
1	154166245	154166549	RN7SL431P	False	True	0.0	0.0
1	84085741	84086233	TXN2P1	False	False	0.0	0.0
1	26876132	26890283	GPN2	True	True	41.9390205701	0.01424
1	160392768	160392909	RNU4-42P	False	True	0.0	0.0
1	214612960	214613398	UBE2V1P13	False	True	0.0	0.0
1	54849627	54887195	DHCR24	True	True	8.13929205388	0.031029
1	155335268	155563162	ASH1L	True	True	23.9375587345	1
1	113979391	114035572	OLFML3	True	False	36.1386655529	5.6198e-08
