#Chr	start	end	gene_name	is_protein_coding	is_reverse_strand	hi_index	p_li
1	39328636	39347289	MYCBP	True	True	7.27785318993	0.84451
1	214522039	214725792	PTPN14	True	True	29.2053879085	0.22055
1	113466045	113466959	AKR7A2P1	False	False	0.0	0.0
1	22351681	22357716	LINC00339	False	False	0.0	0.0
1	6296300	6299504	LINC00337	False	False	0.0	0.0
1	24882602	24935819	NCMAP	True	False	50.52208416	0.040542
1	198648268	198649162	PEBP1P3	False	True	0.0	0.0
1	156707095	156711382	MRPL24	True	True	26.5009919599	1.9123e-06
1	116519119	116612675	SLC22A15	True	False	48.3554348961	2.516e-09
1	1337288	1342693	MRPL20	True	True	73.6921791793	2.7079e-06
1	24285599	24289952	PNRC2	True	False	47.3843583586	0.33763
1	155204243	155214490	GBA	True	True	52.2762869375	1.4355e-06
1	13384735	13384841	RNU6-771P	False	True	0.0	0.0
1	22148738	22263790	HSPG2	True	True	49.8016080192	1.0376e-19
1	159173097	159176290	DARC	True	False	0.0	0.00021424
1	53925072	53933161	DMRTB1	True	False	85.5956980265	0.82857
1	149605917	149606079	RNVU1-20	False	False	0.0	0.0
1	151955391	151966866	S100A10	True	True	17.4167275765	0.16843
1	24063100	24063380	RN7SL532P	False	True	0.0	0.0
1	177893091	177953438	SEC16B	True	True	65.2344157878	2.0871e-25
1	154474695	154520623	TDRD10	True	False	89.6000835335	8.6199e-07
1	76190036	76253260	ACADM	True	False	29.4768716717	7.2718e-14
1	172501489	172580971	SUCO	True	False	30.0929309805	0.97455
1	29474255	29508499	SRSF4	True	True	20.0584734259	0.86723
1	151819739	151826173	THEM5	True	True	74.28213428	3.7917e-11
1	151846060	151882284	THEM4	True	True	84.9065469354	3.8919e-07
1	22004791	22110099	USP48	True	True	24.5588388848	1
1	207277607	207318317	C4BPA	True	False	95.4526469667	0.45739
1	207262187	207273338	C4BPB	True	False	85.6165813929	4.3958e-05
1	113252616	113258099	PPM1J	True	True	20.4030489715	2.2494e-09
1	153586731	153589462	S100A14	True	True	47.7289339041	0.0018638
1	229385383	229387557	TMEM78	True	False	93.5940273572	0.0
1	156252726	156262976	TMEM79	True	False	56.3328808604	4.3888e-06
1	116099447	116100096	TCEB1P20	False	False	0.0	0.0
1	207338841	207357255	C4BPAP1	False	False	0.0	0.0
1	236026688	236026737	RNU5E-2P	False	True	0.0	0.0
1	146626685	146644129	PRKAB2	True	True	21.1861752114	0.72559
1	115312100	115323306	SIKE1	True	True	16.1532839094	0.19572
1	1634169	1655766	CDK11A	True	True	71.0608750131	1.385e-17
1	1570603	1590473	CDK11B	True	True	67.4376109429	6.4813e-05
1	175013762	175014784	SDCCAG3P2	False	True	0.0	0.0
1	18957500	19075360	PAX7	True	False	11.2039260729	0.14469
1	120140325	120141894	LINC00622	False	True	0.0	0.0
1	152730506	152734529	KPRP	True	False	88.5506943719	3.0815e-12
1	202116141	202130716	PTPN7	True	True	54.8658243709	9.4147e-14
1	151732119	151736040	MRPL9	True	True	41.9181372037	0.00015633
1	48555040	48555306	CYP46A4P	False	False	0.0	0.0
1	110993822	110999976	PROK1	True	False	58.4368800251	6.1702e-06
1	379105	379467	WBP1LP7	False	True	0.0	0.0
1	610222	610645	WBP1LP6	False	False	0.0	0.0
1	162601163	162757190	DDR2	True	False	23.8488044273	0.5503
1	193725945	193726397	RPL23AP22	False	True	0.0	0.0
1	3541566	3546691	TPRG1L	True	False	53.0594131774	8.4721e-07
1	149784826	149785236	HIST2H3D	True	True	0.0	0.00070344
1	182367252	182369751	TEDDM1	True	True	89.6575127911	0.0022029
1	150254953	150259505	C1orf51	True	False	0.0	0.79141
1	164326004	164326601	HMGB3P6	False	False	0.0	0.0
1	170240744	170253349	LINC01142	False	True	0.0	0.0
1	28807874	28807992	RNU6ATAC27P	False	False	0.0	0.0
1	48998527	50489585	AGBL4	True	True	3.55017228777	2.4767e-06
1	162365056	162381928	SH2D1B	True	True	78.0620235982	0.013037
1	238045705	238054094	ZP4	True	True	89.0101284327	1.7419e-18
1	12982374	12982480	RNU6-1072P	False	False	0.0	0.0
1	212272863	212273018	RN7SKP98	False	True	0.0	0.0
1	45240923	45244451	RPS8	True	False	25.6499947792	0.98714
1	230457392	230561475	PGBD5	True	True	48.1883679649	0.69785
1	249200395	249214145	PGBD2	True	False	82.6876892555	6.4382e-16
1	41445007	41478235	CTPS1	True	False	7.69029967631	0.99259
1	38474930	38490496	UTP11L	True	False	0.0	1.0932e-07
1	147954635	147955419	PPIAL4A	True	True	90.388430615	0.0
1	9648932	9674935	TMEM201	True	False	58.7971180954	0.99004
1	149553003	149553787	PPIAL4C	True	False	93.1815808708	0.0
1	144363462	144364246	PPIAL4B	True	True	90.388430615	0.0
1	148644011	148644795	PPIAL4E	False	False	0.0	0.0
1	148201752	148202536	PPIAL4D	True	True	91.6623159653	0.0
1	143767144	143767881	PPIAL4G	True	True	91.197661063	0.0
1	109941653	109969062	PSMA5	True	True	5.81079670043	0.99376
1	149813505	149814478	HIST2H2AA3	True	True	0.0	0.0
1	110693108	110744824	SLC6A17	True	False	16.0384253942	0.50353
1	1246965	1260071	CPSF3L	True	True	0.0	5.991e-14
1	120290619	120311528	HMGCS2	True	True	55.894330166	4.3354e-14
1	90460671	90501090	ZNF326	True	False	28.7668372142	0.90182
1	109656301	109749401	KIAA1324	True	False	0.0	7.0266e-13
1	32817122	32829913	TSSK3	True	False	27.9576067662	0.057013
1	16573334	16678949	FBXO42	True	True	31.716612718	0.99503
1	32674695	32681797	DCDC2B	True	False	73.3580453169	2.0422e-08
1	92974253	93257961	EVI5	True	True	13.9970763287	1.9654e-11
1	249104648	249120832	SH3BP5L	True	True	65.1561031638	0.04569
1	11114641	11120081	SRM	True	True	42.3097003237	0.23479
1	228129291	228129384	MIR5008	False	True	0.0	0.0
1	24122089	24127271	GALE	True	True	25.4411611152	1.4757e-10
1	161009041	161015767	USF1	True	True	4.98590372768	0.023545
1	236681300	236716281	LGALS8	True	False	68.0014618356	3.8769e-06
1	18434240	18704977	IGSF21	True	False	36.8121541192	0.20912
1	248737022	248738080	OR2T34	True	True	95.8703142947	0.0
1	108926358	108963917	SLC25A24P2	False	True	0.0	0.0
1	39456895	39471731	AKIRIN1	True	False	33.945912081	0.79347
1	8953468	8954210	HMGN2P17	False	False	0.0	0.0
1	115240250	115240545	RN7SL432P	False	True	0.0	0.0
1	213224589	213448116	RPS6KC1	True	False	37.036650308	0.001257
1	164608802	164608908	RNU6-171P	False	False	0.0	0.0
1	174979925	174992561	MRPS14	True	True	32.8808603947	0.00016481
1	230883130	230937749	CAPN9	True	False	65.5894330166	1.3256e-22
1	52473	54936	OR4G4P	False	False	0.0	0.0
1	198828002	198828111	MIR181B1	False	True	0.0	0.0
1	167599330	167675486	RCSD1	True	False	84.5567505482	0.036157
1	223711349	223853436	CAPN8	True	True	64.8898402422	8.6835e-14
1	23755056	23811061	ASAP3	True	True	62.7388535032	8.33e-12
1	158145640	158147545	ELL2P1	False	True	0.0	0.0
1	209757062	209787283	CAMK1G	True	False	41.2394277958	0.00039801
1	10450059	10450353	RN7SL721P	False	False	0.0	0.0
1	12567300	12567451	SNORA59A	False	False	0.0	0.0
1	150480538	150486265	ECM1	True	False	71.2801503602	4.6627e-14
1	161592986	161601753	FCGR3B	True	True	93.5522606244	1.8939e-06
1	153232176	153234598	LOR	True	False	0.0	0.33454
1	161284047	161332984	SDHC	True	False	47.0606661794	0.00020065
1	33207486	33240571	KIAA1522	True	False	67.9805784692	0.026865
1	41827594	41849262	FOXO6	True	False	61.9505064216	0.40546
1	2336236	2345236	PEX10	True	True	78.6154328078	0.00054204
1	211916799	212004114	LPGAT1	True	True	29.5551842957	0.98041
1	196551543	196551611	MIR4735	False	True	0.0	0.0
1	10532345	10690815	PEX14	True	False	19.4789600084	0.22566
1	227748882	227749001	RNA5SP77	False	False	0.0	0.0
1	158423988	158425063	EI24P2	False	False	0.0	0.0
1	201924619	201939789	TIMM17A	True	False	31.6069750444	0.21724
1	26517052	26529459	CATSPER4	True	False	76.6941630991	5.7136e-11
1	248902716	248903150	LYPD8	True	True	98.9923775713	0.0
1	6241329	6269449	RPL22	True	True	31.3407121228	0.15619
1	78245589	78245684	RNA5SP21	False	False	0.0	0.0
1	78080554	78080637	RNA5SP20	False	False	0.0	0.0
1	78840849	78840953	RNA5SP23	False	True	0.0	0.0
1	78560491	78560599	RNA5SP22	False	True	0.0	0.0
1	192544857	192549161	RGS1	True	False	28.704187115	0.78178
1	192778169	192781403	RGS2	True	False	9.00595175942	5.6973e-06
1	23384351	23384427	MIR4419A	False	True	0.0	0.0
1	182615239	182653711	RGS8	True	True	20.2098778323	0.30184
1	28296855	28415207	EYA3	True	True	14.0962723191	0.99703
1	172339329	172413230	PIGC	True	True	39.8141380391	0.0055065
1	77554675	77685115	PIGK	True	True	35.2981100553	0.0001381
1	159997462	160001783	PIGM	True	True	70.0271483763	5.3861e-05
1	207101863	207119811	PIGR	True	True	86.5876579305	0.81331
1	44182138	44182227	RNU6-1058P	False	False	0.0	0.0
1	179560748	179660407	TDRD5	True	False	59.141693641	0.97247
1	27113963	27124889	PIGV	True	False	47.9377675681	1.5131e-08
1	42965876	42966067	TMSB4XP1	False	True	0.0	0.0
1	224544552	224567161	CNIH4	True	False	36.4989036233	0.021712
1	150533480	150533969	ADAMTSL4-AS1	True	True	96.100031325	0.0
1	24958207	24999758	SRRM1	True	False	3.78511015976	1
1	153472943	153473240	RN7SL44P	False	True	0.0	0.0
1	151735445	151743808	OAZ3	True	False	33.2358776235	2.1207e-05
1	62702651	62785085	KANK4	True	True	59.115589433	2.0713e-09
1	212250955	212251027	MIR3122	False	False	0.0	0.0
1	158664329	158665299	OR6K1P	False	True	0.0	0.0
1	21835858	21904905	ALPL	True	False	0.104416831993	0.0003636
1	62146718	62191095	TM2D1	True	True	48.4598517281	0.00010999
1	174818805	174819306	NDUFAF4P4	False	True	0.0	0.0
1	225965531	225978168	SRP9	True	False	21.6195050642	0.41934
1	145944938	145945104	RNU1-137P	False	True	0.0	0.0
1	62282091	62282194	RNU6-414P	False	False	0.0	0.0
1	188124970	188125311	RN7SKP156	False	True	0.0	0.0
1	52834349	52834916	PLA2G12AP1	False	False	0.0	0.0
1	201159953	201198080	IGFN1	True	False	83.4290487627	3.2796e-51
1	40810522	40888998	SMAP2	True	False	18.1841912916	0.017751
1	243244458	243244561	RNU6-747P	False	True	0.0	0.0
1	229577045	229644103	NUP133	True	True	37.8876474888	9.2587e-05
1	179416713	179417575	MEF2AP1	False	True	0.0	0.0
1	156785432	156851642	NTRK1	True	False	24.7311266576	1.9568e-06
1	114304454	114355098	RSBN1	True	True	8.90153492743	0.099107
1	229706279	229706543	HMGN2P19	False	False	0.0	0.0
1	1270656	1284730	DVL1	True	True	15.740837423	3.7313e-06
1	62763821	62763928	RNU6-371P	False	True	0.0	0.0
1	32372022	32410457	PTP4A2	True	True	11.0316383001	0.96626
1	94614544	94740624	ARHGAP29	True	True	45.1968257283	0.99964
1	200842083	200843306	GPR25	True	False	76.7829174063	0.0093779
1	33938246	33962107	ZSCAN20	True	False	62.4882531064	0.00048141
1	210501596	210849638	HHAT	True	False	44.3875952804	3.246e-08
1	116934869	116961244	ATP1A1OS	False	True	0.0	0.0
1	8810489	8811146	RPL7P11	False	False	0.0	0.0
1	81563952	81564690	RPL7P10	False	True	0.0	0.0
1	151682909	151702281	RIIAD1	True	False	69.7452229299	3.1906e-05
1	59120411	59165764	MYSM1	True	True	43.1606975044	0.043365
1	10057264	10076078	RBP7	True	False	66.1167380182	0.54133
1	54703710	54704736	SSBP3-AS1	True	False	99.0863527201	0.0
1	19401000	19536770	UBR4	True	True	22.7211026417	1
1	27719148	27722318	GPR3	True	False	30.594131774	0.00026263
1	21132963	21503377	EIF4G3	True	True	20.9460164979	1
1	238112514	238113034	MTND6P15	False	False	0.0	0.0
1	247830189	247831143	OR3D1P	False	False	0.0	0.0
1	205535844	205535927	RNU2-19P	False	False	0.0	0.0
1	185126212	185260897	SWT1	True	False	66.0071003446	0.99759
1	161199456	161208092	NR1I3	True	True	46.8100657826	3.5259e-08
1	93811445	93835055	DR1	True	False	4.12446486374	0.92117
1	72740235	72740842	GDI2P2	False	False	0.0	0.0
1	151142463	151167797	VPS72	True	True	28.782499739	0.00020079
1	240652873	240775449	GREM2	True	True	19.09261773	0.031824
1	78636165	78636921	RNFT1P2	False	True	0.0	0.0
1	114935399	115053781	TRIM33	True	True	10.1545369114	1
1	228288427	228293112	C1orf35	True	True	80.1399185549	7.568e-05
1	93297582	93307481	RPL5	True	False	8.92241829383	0.99776
1	206680879	206762616	RASSF5	True	False	51.8377362431	0.043347
1	40643515	40643621	RNU6-1237P	False	False	0.0	0.0
1	752751	755214	FAM87B	False	False	0.0	0.0
1	203923768	203924908	CBX1P3	False	False	0.0	0.0
1	6161853	6240183	CHD5	True	True	47.8490132609	1
1	69091	70008	OR4F5	True	False	85.5434896105	0.030354
1	40505905	40538321	CAP1	True	False	29.5238592461	0.019817
1	241792155	241799232	CHML	True	True	67.9649159445	3.9968e-05
1	43282795	43310660	ERMAP	True	False	75.4724861648	4.9067e-10
1	24446261	24469611	IL22RA1	True	True	83.2567609899	0.0056855
1	55181495	55208330	TTC4	True	False	54.1453482301	4.5355e-06
1	220321635	220445796	RAB3GAP2	True	True	51.0754933695	0.98674
1	74663919	75009666	FPGT-TNNI3K	True	False	14.3259893495	7.0819e-43
1	17222475	17222638	RNU1-2	False	False	0.0	0.0
1	16840617	16840780	RNU1-1	False	True	0.0	0.0
1	162531323	162569627	UAP1	True	False	42.1426333925	0.023389
1	183592401	183604892	ARPC5	True	True	29.7431345933	0.8215
1	17067011	17067174	RNU1-4	False	False	0.0	0.0
1	148766938	148767102	RNVU1-16	False	True	0.0	0.0
1	149194106	149194269	RNVU1-17	False	True	0.0	0.0
1	148241465	148241628	RNVU1-14	False	False	0.0	0.0
1	11293020	11293169	RPL39P6	False	False	0.0	0.0
1	147874868	147875028	RNVU1-12	False	False	0.0	0.0
1	147994146	147994313	RNVU1-13	False	False	0.0	0.0
1	147834502	147834665	RNVU1-10	False	True	0.0	0.0
1	147860642	147860803	RNVU1-11	False	True	0.0	0.0
1	113243728	113250056	RHOC	True	True	28.0045943406	0.76766
1	19630459	19638640	AKR7A2	True	True	66.1219588598	1.9938e-10
1	19609052	19615744	AKR7A3	True	True	78.0933486478	1.0209e-19
1	149224058	149224221	RNVU1-18	False	True	0.0	0.0
1	149514090	149514256	RNVU1-19	False	True	0.0	0.0
1	2985732	3355185	PRDM16	True	False	21.113083429	0.99999
1	149114655	149115188	PFN1P12	False	False	0.0	0.0
1	68841010	68841346	TCEB1P18	False	True	0.0	0.0
1	89294785	89295102	TCEB1P19	False	False	0.0	0.0
1	113615831	113674882	LRIG2	True	False	31.69050851	7.9705e-18
1	55446465	55457966	TMEM61	True	False	90.5293933382	6.0832e-05
1	43803478	43818443	MPL	True	False	17.0669311893	4.0719e-09
1	117910071	118071494	MAN1A2	True	False	26.8612300303	0.99892
1	46152886	46160115	TMEM69	True	False	60.6191918137	0.0001867
1	1981909	2116834	PRKCZ	True	False	24.2090424977	0.541
1	28013321	28013982	CHMP1AP1	False	True	0.0	0.0
1	171106879	171130707	FMO6P	True	False	63.7047091991	1.2788e-05
1	93435161	93435267	RNU6-970P	False	True	0.0	0.0
1	166716616	166717897	RPL4P2	False	False	0.0	0.0
1	36273773	36323491	AGO4	True	False	14.0388430615	0.9999
1	36335409	36395211	AGO1	True	False	2.93411297901	1
1	36396319	36538101	AGO3	True	False	7.45014096272	0.99997
1	23345941	23410182	KDM1A	True	False	5.56019630364	0.99667
1	51246012	51246822	PHBP12	False	False	0.0	0.0
1	224044281	224045089	PHBP11	False	True	0.0	0.0
1	92867948	92868242	RN7SL824P	False	True	0.0	0.0
1	231155574	231155670	MIR1182	False	True	0.0	0.0
1	367640	368634	OR4F29	True	False	87.7780098152	0.0
1	171652268	171653578	RPL4P3	False	True	0.0	0.0
1	115078616	115080461	PKMP1	False	False	0.0	0.0
1	10287776	10287861	MIR1273D	False	False	0.0	0.0
1	53405986	53406085	MIR1273G	False	False	0.0	0.0
1	53394346	53394444	MIR1273F	False	False	0.0	0.0
1	241753404	241840678	OPN3	True	True	30.4114023181	0.0012801
1	156052364	156109880	LMNA	True	False	1.71243604469	0.9994
1	143913615	144094424	SRGAP2B	False	False	0.0	0.0
1	121107124	121129949	SRGAP2C	False	False	0.0	0.0
1	161185024	161190489	FCER1G	True	False	47.8281298945	0.66327
1	159259504	159278014	FCER1A	True	False	98.2980056385	3.0826e-05
1	203274619	203278730	BTG2	True	False	33.1105774251	0.019033
1	205797150	205819260	PM20D1	True	True	63.1930667224	1.8989e-18
1	154138723	154139025	RN7SL431P	False	True	0.0	0.0
1	27202624	27216788	GPN2	True	True	41.9390205701	0.01424
1	160362558	160362699	RNU4-42P	False	True	0.0	0.0
1	55315306	55352891	DHCR24	True	True	8.13929205388	0.031029
1	155305059	155532598	ASH1L	True	True	23.9375587345	1
1	114522063	114524876	OLFML3	True	False	36.1386655529	5.6198e-08
1	200890122	200935658	MROH3P	False	False	0.0	0.0
1	16999498	17000007	FAM231A	True	False	0.0	0.0
1	17060447	17060956	FAM231C	True	True	0.0	0.0
1	16865561	16866070	FAM231B	True	False	0.0	0.0
1	145924388	145942619	PDZK1P1	False	True	0.0	0.0
1	149675978	149676609	FAM231D	True	False	0.0	0.0
1	147466533	147481824	PDZK1P2	False	True	0.0	0.0
1	10509776	10511959	CORT	True	False	67.0147227733	0.013143
1	228763895	228764013	RNA5S9	False	True	0.0	0.0
1	33546705	33586131	ADC	True	False	0.0	8.8707e-07
1	228754979	228755097	RNA5S5	False	True	0.0	0.0
1	228752738	228752856	RNA5S4	False	True	0.0	0.0
1	228759414	228759532	RNA5S7	False	True	0.0	0.0
1	228757194	228757312	RNA5S6	False	True	0.0	0.0
1	228746015	228746133	RNA5S1	False	True	0.0	0.0
1	214156524	214214595	PROX1	True	False	0.93453064634	0.99884
1	228750497	228750615	RNA5S3	False	True	0.0	0.0
1	228748256	228748374	RNA5S2	False	True	0.0	0.0
1	153507075	153508720	S100A6	True	True	59.5123733946	0.17565
1	153965161	154127592	NUP210L	True	True	45.2229299363	0.0003199
1	235700820	235701341	MTND6P14	False	False	0.0	0.0
1	228337553	228347527	GJC2	True	False	74.308238488	0.010438
1	176585404	176585925	PTP4A1P7	False	True	0.0	0.0
1	145575233	145586546	PIAS3	True	False	42.0695416101	0.98499
1	153519805	153521848	S100A3	True	True	68.4504542132	0.0079273
1	84543745	84704181	PRKACB	True	False	18.1580870836	0.35122
1	32680073	32687972	TMEM234	True	True	63.0259997912	4.7801e-08
1	19578033	19586622	MRTO4	True	False	13.2870418711	0.98629
1	36067185	36107445	PSMB2	True	True	5.13730813407	0.91397
1	41972036	42501596	HIVEP3	True	True	41.4482614597	0.90584
1	47134527	47139266	TEX38	True	False	74.1568340817	2.2724e-07
1	111888910	111895635	PIFO	True	False	76.7307089903	8.9379e-08
1	178482212	178517734	TEX35	True	False	81.716612718	9.433e-08
1	247996651	247997590	OR6R1P	False	True	0.0	0.0
1	110145889	110155679	GNAT2	True	True	23.0813407121	6.9544e-06
1	248102275	248102961	OR2X1P	False	False	0.0	0.0
1	93302846	93302940	SNORD21	False	False	0.0	0.0
1	160639938	160640769	SETP9	False	False	0.0	0.0
1	233749750	233808258	KCNK1	True	False	51.9682572831	0.031161
1	74349396	74349505	RNU4ATAC8P	False	False	0.0	0.0
1	24683489	24743424	STPG1	True	True	72.5383731858	1.2043e-09
1	168418910	168420449	QRSL1P1	False	True	0.0	0.0
1	158669369	158670486	OR6K2	True	True	68.6436253524	2.4185e-07
1	329431	332236	CICP7	False	True	0.0	0.0
1	224135307	224138118	CICP5	False	False	0.0	0.0
1	657472	660283	CICP3	False	False	0.0	0.0
1	209859510	209908295	HSD11B1	True	False	59.8517280986	0.41696
1	211499957	211548288	TRAF5	True	False	40.2004803174	1.6736e-12
1	75171170	75199092	CRYZ	True	True	46.6534405346	5.6616e-23
1	60280458	60342050	HOOK1	True	False	29.0122167693	3.8686e-08
1	79355449	79472403	ELTD1	True	True	0.0	2.78e-11
1	159674773	159675397	CRPP1	False	True	0.0	0.0
1	165513244	165533198	LRRC52	True	False	75.5560196304	7.3202e-06
1	74935562	74978298	LRRC53	True	True	58.0296543803	1.4846e-10
1	227621765	227622047	BTF3P9	False	False	0.0	0.0
1	197473878	197744826	DENND1B	True	True	16.3046883158	0.20408
1	218303137	218303294	RNU1-141P	False	False	0.0	0.0
1	205342380	205356568	LEMD1-AS1	False	False	0.0	0.0
1	97048765	97049081	RN7SL831P	False	False	0.0	0.0
1	154897210	154909467	PMVK	True	True	54.2341025373	2.7113e-05
1	119627621	119628577	RBMX2P3	False	True	0.0	0.0
1	111584456	111584547	RNA5SP54	False	False	0.0	0.0
1	117504969	117505093	RNA5SP55	False	True	0.0	0.0
1	118806995	118807112	RNA5SP56	False	True	0.0	0.0
1	146124161	146124283	RNA5SP57	False	False	0.0	0.0
1	74215200	74215306	RNA5SP50	False	True	0.0	0.0
1	86349363	86349481	RNA5SP51	False	True	0.0	0.0
1	87918923	87919056	RNA5SP52	False	True	0.0	0.0
1	93953890	93954009	RNA5SP53	False	True	0.0	0.0
1	237144637	237145008	RPL35P1	False	False	0.0	0.0
1	146310555	146349531	HYDIN2	False	False	0.0	0.0
1	17345217	17380665	SDHB	True	True	11.2143677561	0.00024397
1	147665993	147666115	RNA5SP58	False	False	0.0	0.0
1	148913273	148913382	RNA5SP59	False	True	0.0	0.0
1	42921788	42939056	PPCS	True	False	24.8668685392	0.0080389
1	8064464	8086368	ERRFI1	True	True	74.6319306672	0.012152
1	52873954	53019159	ZCCHC11	True	True	0.0	1
1	19230775	19283180	IFFO2	True	True	40.9992690822	0.72617
1	31769842	31837783	ZCCHC17	True	False	25.3628484912	0.0052857
1	56960419	57110974	PPAP2B	True	True	0.0	0.917
1	165696032	165796992	TMCO1	True	True	14.0701681111	1.4758e-08
1	40711619	40717363	TMCO2	True	False	66.4038843062	5.4723e-05
1	20008706	20126438	TMCO4	True	True	62.0079356792	1.6674e-20
1	1340841	1341132	RN7SL657P	False	True	0.0	0.0
1	81546475	81546856	MTND2P30	False	False	0.0	0.0
1	156219015	156252620	SMG5	True	True	37.4647593192	0.012768
1	183441351	183567381	SMG7	True	False	15.2814033622	0.99998
1	1152288	1167411	SDF4	True	True	60.9898715673	0.00084883
1	180199421	180249380	LHX4	True	False	6.36420590999	0.017521
1	54440642	54441704	HNRNPA3P12	False	True	0.0	0.0
1	860260	879955	SAMD11	True	False	75.3680693328	4.7681e-14
1	75594119	75627218	LHX8	True	False	6.285893286	0.51572
1	197881037	197904608	LHX9	True	False	3.46663882218	0.98062
